id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1666436533 ,bb98a22e-8264-3fae-bec8-9ae88b2e96b2,   -3.198970 ,  -42.129390 ,2024-01-04 16:52:00,Brasil,MARANHÃO,ARAIOSES,Cerrado
 1666436534 ,1233b214-4ed9-3a41-ae01-46303f98e993,   -3.147550 ,  -42.983700 ,2024-01-04 16:52:00,Brasil,MARANHÃO,BARREIRINHAS,Cerrado
 1666436535 ,abb573f0-4e7d-335e-b27d-7f31279ffcb5,   -3.146260 ,  -42.974840 ,2024-01-04 16:52:00,Brasil,MARANHÃO,BARREIRINHAS,Cerrado
 1666436536 ,45cf4a9d-ca8b-3e32-ac8a-ab1c1903b476,   -3.109960 ,  -42.531410 ,2024-01-04 16:52:00,Brasil,MARANHÃO,SANTANA DO MARANHÃO,Cerrado
 1666436539 ,079cd235-e1b0-3492-b787-24e5ae86667b,   -2.937530 ,  -41.977520 ,2024-01-04 16:52:00,Brasil,MARANHÃO,ARAIOSES,Caatinga
 1666436555 ,8a4bad65-e26e-3179-aabc-e2cb8faba3b2,   -7.195300 ,  -46.339210 ,2024-01-04 16:52:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 1666436556 ,5a184847-d23b-30a7-8527-949396be8698,   -4.234400 ,  -45.036830 ,2024-01-04 16:52:00,Brasil,MARANHÃO,BACABAL,Amazônia
 1666436567 ,df0af41f-b02b-38c5-ab6a-7de6d3fae377,   -3.090900 ,  -45.034620 ,2024-01-04 16:52:00,Brasil,MARANHÃO,MATINHA,Amazônia
 1666436568 ,befd5e7f-89cc-344e-ac7a-580687cb883b,   -3.089480 ,  -45.024580 ,2024-01-04 16:52:00,Brasil,MARANHÃO,MATINHA,Amazônia
 1666436569 ,406cb403-563e-3021-8d5a-9ae6d93992bf,   -3.085510 ,  -45.030680 ,2024-01-04 16:52:00,Brasil,MARANHÃO,MATINHA,Amazônia
 1666436571 ,ad4629db-b73a-3f20-8cd9-49f88e53795e,   -2.813250 ,  -45.606090 ,2024-01-04 16:52:00,Brasil,MARANHÃO,SANTA HELENA,Amazônia
 1666436572 ,f62fe173-c251-3973-be09-cbf6169a8e1c,   -2.811740 ,  -45.595440 ,2024-01-04 16:52:00,Brasil,MARANHÃO,SANTA HELENA,Amazônia
 1666436575 ,d422dc91-7214-3f35-806a-dfda49b30b70,   -2.797910 ,  -45.790310 ,2024-01-04 16:52:00,Brasil,MARANHÃO,NOVA OLINDA DO MARANHÃO,Amazônia
 1666436576 ,88cc5d38-b607-36c2-b59c-56185d32c58e,   -2.786190 ,  -45.572010 ,2024-01-04 16:52:00,Brasil,MARANHÃO,SANTA HELENA,Amazônia
 1666436577 ,36385464-4b61-35a6-b17a-5bd2a16a09bc,   -2.750650 ,  -44.894980 ,2024-01-04 16:52:00,Brasil,MARANHÃO,SÃO BENTO,Amazônia
 1666436578 ,beff704e-7ea7-3a86-8345-0ae0687a1b0d,   -2.749240 ,  -44.885170 ,2024-01-04 16:52:00,Brasil,MARANHÃO,SÃO BENTO,Amazônia
 1666436580 ,530b591c-a2eb-3b3b-9b5b-115cf96b5c3a,   -2.472850 ,  -45.013190 ,2024-01-04 16:52:00,Brasil,MARANHÃO,PERI MIRIM,Amazônia
 1666436581 ,042328d1-6d65-3a9b-8228-9a07594bd1ef,   -2.430800 ,  -44.918930 ,2024-01-04 16:52:00,Brasil,MARANHÃO,BEQUIMÃO,Amazônia
 1666436582 ,9a1fa1a2-74b1-329b-8fef-9231e9a74141,   -2.408460 ,  -44.878940 ,2024-01-04 16:52:00,Brasil,MARANHÃO,BEQUIMÃO,Amazônia
 1666436583 ,16afda6a-b7b7-32ec-9bd1-c6407e918d60,   -2.385450 ,  -45.283250 ,2024-01-04 16:54:00,Brasil,MARANHÃO,SANTA HELENA,Amazônia
 1666436584 ,5108d838-86a2-3115-9cab-ee63ac2ec982,   -2.261920 ,  -44.826490 ,2024-01-04 16:54:00,Brasil,MARANHÃO,CENTRAL DO MARANHÃO,Amazônia
 1666436585 ,66c8b3f8-abcd-3380-96e0-c08b4548bac3,   -2.222040 ,  -44.799460 ,2024-01-04 16:54:00,Brasil,MARANHÃO,CENTRAL DO MARANHÃO,Amazônia
 1666436586 ,bd94998c-ca8a-3c3a-ad9f-5aa85e3782d6,   -2.220640 ,  -44.789850 ,2024-01-04 16:54:00,Brasil,MARANHÃO,GUIMARÃES,Amazônia
 1666436587 ,b7163efa-c61a-313d-a6e1-2aa0cd9e239e,   -2.138850 ,  -45.320640 ,2024-01-04 16:54:00,Brasil,MARANHÃO,TURILÂNDIA,Amazônia
 1666436590 ,d98ade4f-fe4b-3925-aec7-d402105d52ee,   -2.048240 ,  -45.402600 ,2024-01-04 16:54:00,Brasil,MARANHÃO,TURILÂNDIA,Amazônia
 1666436591 ,f01c8a83-8c7a-3625-9486-8c6461801143,   -1.968780 ,  -45.556040 ,2024-01-04 16:54:00,Brasil,MARANHÃO,TURIAÇU,Amazônia
 1666436592 ,e3136dd6-a4c4-3d1d-8a75-140110b82fab,   -1.963760 ,  -45.552750 ,2024-01-04 16:54:00,Brasil,MARANHÃO,TURIAÇU,Amazônia
 1666436593 ,54d6189f-9664-3ad5-936d-44b2dc348ff9,   -1.910930 ,  -44.686940 ,2024-01-04 16:54:00,Brasil,MARANHÃO,PORTO RICO DO MARANHÃO,Amazônia
 1666436594 ,63232f1b-0fe5-37cd-8392-871c744044a5,   -1.889240 ,  -44.796850 ,2024-01-04 16:54:00,Brasil,MARANHÃO,CURURUPU,Amazônia
 1666436595 ,1cc4e47c-e2a9-33c6-b186-4556db9cb348,   -1.887870 ,  -44.787300 ,2024-01-04 16:54:00,Brasil,MARANHÃO,CURURUPU,Amazônia
 1666436596 ,3b6de130-b980-3429-a986-80a73fa7f952,   -1.870360 ,  -45.378090 ,2024-01-04 16:54:00,Brasil,MARANHÃO,TURIAÇU,Amazônia
 1666436597 ,41715623-f2e3-3101-9bbc-f05443b30805,   -1.681090 ,  -45.913220 ,2024-01-04 16:54:00,Brasil,MARANHÃO,AMAPÁ DO MARANHÃO,Amazônia
 1666436598 ,58720498-d9be-3f69-bd1b-8ca5c372b951,   -1.632190 ,  -45.778770 ,2024-01-04 16:54:00,Brasil,MARANHÃO,CÂNDIDO MENDES,Amazônia
 1666436599 ,77010ed0-1f9e-3b06-8ad3-bd569469dbd9,   -1.626860 ,  -45.971720 ,2024-01-04 16:54:00,Brasil,MARANHÃO,AMAPÁ DO MARANHÃO,Amazônia
 1666436600 ,f259024a-1a6f-306a-b6e1-81bfdd864dc6,   -1.373930 ,  -46.059220 ,2024-01-04 16:54:00,Brasil,MARANHÃO,CARUTAPERA,Amazônia
 1666436601 ,79f6211b-22cc-357c-824b-b2f325ae4666,   -1.372340 ,  -46.048350 ,2024-01-04 16:54:00,Brasil,MARANHÃO,CARUTAPERA,Amazônia
 1666436602 ,88114846-8eaa-381d-9bf8-4fc149fef1f6,   -1.364130 ,  -46.060620 ,2024-01-04 16:54:00,Brasil,MARANHÃO,CARUTAPERA,Amazônia
 1666436603 ,9f7ba272-6101-3671-bf91-75f6c9f8a8aa,   -1.362550 ,  -46.049750 ,2024-01-04 16:54:00,Brasil,MARANHÃO,CARUTAPERA,Amazônia
 1666436605 ,1d988b08-2f99-3259-9cea-078982664b6f,   -1.344570 ,  -45.790950 ,2024-01-04 16:54:00,Brasil,MARANHÃO,GODOFREDO VIANA,Amazônia
 1666436606 ,c44dc0b2-2a8d-37f5-8d5c-d99b10a1a0d2,   -1.343030 ,  -45.780450 ,2024-01-04 16:54:00,Brasil,MARANHÃO,GODOFREDO VIANA,Amazônia
 1666547632 ,de711489-974c-3543-9219-6a2aad3425a7,   -6.671160 ,  -47.417440 ,2024-01-05 17:34:00,Brasil,MARANHÃO,ESTREITO,Cerrado
 1666951462 ,35bf741b-947d-3db5-8f27-6a315f041699,   -4.130050 ,  -43.250050 ,2024-01-08 16:22:00,Brasil,MARANHÃO,AFONSO CUNHA,Cerrado
 1666951477 ,66993715-db2f-3299-bd35-3bd01b45dcdb,   -6.337460 ,  -43.699250 ,2024-01-08 16:22:00,Brasil,MARANHÃO,SÃO JOÃO DOS PATOS,Cerrado
 1667095808 ,ca78ca14-4583-3cbc-b53c-6e5fe38ceb0f,   -3.486290 ,  -44.889340 ,2024-01-09 17:04:00,Brasil,MARANHÃO,VITÓRIA DO MEARIM,Amazônia
 1667095818 ,dfc85d5d-6de4-3507-bf71-9d302d0320e1,   -2.877510 ,  -45.006300 ,2024-01-09 17:04:00,Brasil,MARANHÃO,SÃO VICENTE FERRER,Amazônia
 1667095864 ,b2c8d53b-dc69-3112-83b6-34f5a554542f,   -6.736190 ,  -47.398500 ,2024-01-09 17:02:00,Brasil,MARANHÃO,ESTREITO,Cerrado
 1667095865 ,69fc2fcc-2684-36dd-8690-257207c98538,   -6.476650 ,  -46.789310 ,2024-01-09 17:02:00,Brasil,MARANHÃO,SÃO JOÃO DO PARAÍSO,Cerrado
 1667095884 ,53fbe871-8974-3061-9689-e5c320452e94,   -6.339930 ,  -43.414540 ,2024-01-09 17:02:00,Brasil,MARANHÃO,SUCUPIRA DO RIACHÃO,Cerrado
 1667095886 ,72f822a3-7eb8-32d7-9699-6c5880373a50,   -6.179590 ,  -43.451210 ,2024-01-09 17:02:00,Brasil,MARANHÃO,LAGOA DO MATO,Cerrado
 1667095887 ,c5b7dccf-0227-394d-95f5-9c13d1e89a11,   -6.128130 ,  -43.794580 ,2024-01-09 17:02:00,Brasil,MARANHÃO,PASSAGEM FRANCA,Cerrado
 1667095895 ,d1baf291-12df-3e58-8804-5318f6b4deb9,   -5.644190 ,  -43.634030 ,2024-01-09 17:02:00,Brasil,MARANHÃO,PARNARAMA,Cerrado
 1667095897 ,b6d08df5-fd65-3001-b45d-5ce24723fa41,   -5.578340 ,  -43.754170 ,2024-01-09 17:02:00,Brasil,MARANHÃO,PARNARAMA,Cerrado
 1667095898 ,c7bcb972-9880-32b3-83df-2465a29fc734,   -6.475240 ,  -46.779300 ,2024-01-09 17:02:00,Brasil,MARANHÃO,SÃO JOÃO DO PARAÍSO,Cerrado
 1667095899 ,1b06b013-60e5-30dc-bc0a-5d9f3a44801c,   -6.372270 ,  -46.841790 ,2024-01-09 17:02:00,Brasil,MARANHÃO,SÃO JOÃO DO PARAÍSO,Cerrado
 1667095900 ,5a714706-2c7e-35d7-ad89-162a235ad6ec,   -6.370860 ,  -46.831670 ,2024-01-09 17:02:00,Brasil,MARANHÃO,SÃO JOÃO DO PARAÍSO,Cerrado
 1667095901 ,e242f305-55aa-314a-8abf-e2550036dde7,   -6.300370 ,  -46.981640 ,2024-01-09 17:02:00,Brasil,MARANHÃO,SÃO JOÃO DO PARAÍSO,Cerrado
 1667095902 ,7752a5f3-14a2-38e5-827f-116ca3182ab3,   -6.117230 ,  -44.345380 ,2024-01-09 17:02:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1667095903 ,9e9c0d39-0345-3006-b998-7fbd50b56563,   -6.115930 ,  -44.336460 ,2024-01-09 17:02:00,Brasil,MARANHÃO,MIRADOR,Cerrado
 1667095906 ,d2fb9944-3996-38fa-890a-a23058dad28a,   -5.884680 ,  -44.015800 ,2024-01-09 17:02:00,Brasil,MARANHÃO,BURITI BRAVO,Cerrado
 1667095907 ,2bffb63d-8878-3ab9-a46d-710c7ce2ff1c,   -5.780890 ,  -45.653300 ,2024-01-09 17:02:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1667095909 ,5d867d3d-6281-3c26-9656-9ca10336d346,   -5.663260 ,  -45.924240 ,2024-01-09 17:02:00,Brasil,MARANHÃO,GRAJAÚ,Cerrado
 1667095911 ,c0d45cbb-d707-348b-9b87-69f3e5fcc531,   -5.518810 ,  -44.294470 ,2024-01-09 17:02:00,Brasil,MARANHÃO,SÃO DOMINGOS DO MARANHÃO,Cerrado
 1667095912 ,9e3b10ff-095e-33b4-866b-22327d801209,   -5.428070 ,  -44.550860 ,2024-01-09 17:02:00,Brasil,MARANHÃO,SANTA FILOMENA DO MARANHÃO,Cerrado
 1667095914 ,c0c5d305-bfa4-3856-973a-ec375518b327,   -5.267820 ,  -44.150700 ,2024-01-09 17:02:00,Brasil,MARANHÃO,GOVERNADOR EUGÊNIO BARROS,Cerrado
 1667095915 ,e26df420-f211-3a6c-ab94-52fccd678e53,   -5.206420 ,  -45.884740 ,2024-01-09 17:02:00,Brasil,MARANHÃO,ARAME,Amazônia
 1667095916 ,3ff2b195-bf94-3571-8783-9b2053b8a3b6,   -5.135060 ,  -44.503660 ,2024-01-09 17:02:00,Brasil,MARANHÃO,PRESIDENTE DUTRA,Cerrado
 1667095917 ,563746de-0d76-329c-8b1d-095998d033d5,   -5.133810 ,  -47.496090 ,2024-01-09 17:02:00,Brasil,MARANHÃO,SÃO FRANCISCO DO BREJÃO,Amazônia
 1667095918 ,f0171948-891c-3827-a2fe-2bfca515ff2d,   -5.070830 ,  -47.565330 ,2024-01-09 17:02:00,Brasil,MARANHÃO,AÇAILÂNDIA,Amazônia
 1667095919 ,06afe2eb-681f-3a68-b431-61298e3bf9ef,   -4.995680 ,  -44.301140 ,2024-01-09 17:02:00,Brasil,MARANHÃO,GOVERNADOR ARCHER,Cerrado
 1667095922 ,6da3a8bf-e9ad-32db-a818-819132c82b0c,   -4.699260 ,  -45.185230 ,2024-01-09 17:02:00,Brasil,MARANHÃO,LAGO DA PEDRA,Cerrado
 1667095923 ,c06f1e7a-69ee-334a-ad33-94ddb4f77af7,   -4.688210 ,  -45.486320 ,2024-01-09 17:02:00,Brasil,MARANHÃO,MARAJÁ DO SENA,Cerrado
 1667095925 ,b9cedb4e-58a9-347a-b94a-778ba6c6a45e,   -4.505660 ,  -44.419380 ,2024-01-09 17:02:00,Brasil,MARANHÃO,LIMA CAMPOS,Cerrado
 1667095926 ,21114a49-31e9-3507-874b-681e9e9ce821,   -4.493880 ,  -44.338350 ,2024-01-09 17:02:00,Brasil,MARANHÃO,PERITORÓ,Cerrado
 1667095927 ,6eb45e8b-dcc8-3bfa-99b3-8f3fadde9215,   -4.484910 ,  -44.339670 ,2024-01-09 17:02:00,Brasil,MARANHÃO,PERITORÓ,Cerrado
 1667095928 ,32e363e8-8c07-3c69-a26c-c1b193bd26cd,   -4.446560 ,  -44.076570 ,2024-01-09 17:02:00,Brasil,MARANHÃO,COROATÁ,Cerrado
 1667095929 ,02db7b8d-b4c0-356d-917f-31cab9981297,   -4.445220 ,  -44.067400 ,2024-01-09 17:02:00,Brasil,MARANHÃO,COROATÁ,Cerrado
 1667095930 ,61d08ecc-6c16-3e6c-b0e3-e291290b83e9,   -4.440980 ,  -44.800410 ,2024-01-09 17:02:00,Brasil,MARANHÃO,SÃO LUÍS GONZAGA DO MARANHÃO,Cerrado
 1667095931 ,37397945-1eb3-324b-be33-d6217db82570,   -4.439690 ,  -44.791520 ,2024-01-09 17:02:00,Brasil,MARANHÃO,SÃO LUÍS GONZAGA DO MARANHÃO,Cerrado
 1667095932 ,b194ab9c-fa64-3841-90df-edc1e77618a0,   -4.425930 ,  -46.740890 ,2024-01-09 17:02:00,Brasil,MARANHÃO,BOM JESUS DAS SELVAS,Amazônia
 1667095933 ,95df6e18-ef5b-38ce-af23-d8e870fa2cb1,   -4.228940 ,  -45.429220 ,2024-01-09 17:02:00,Brasil,MARANHÃO,ALTAMIRA DO MARANHÃO,Amazônia
 1667095934 ,bdeaca10-ecc5-39be-81eb-d5425597c9a5,   -4.227660 ,  -45.420340 ,2024-01-09 17:02:00,Brasil,MARANHÃO,ALTAMIRA DO MARANHÃO,Amazônia
 1667095937 ,2218d8bc-c716-3836-9275-bb26fad89f28,   -4.216970 ,  -44.590610 ,2024-01-09 17:02:00,Brasil,MARANHÃO,BACABAL,Cerrado
 1667095940 ,a7cc9de2-ce27-3318-aeb5-dffaf0573d88,   -4.147450 ,  -46.276520 ,2024-01-09 17:04:00,Brasil,MARANHÃO,BURITICUPU,Amazônia
 1667095941 ,863b0a73-f1ee-3d0c-baf9-3f85d0361f76,   -4.146130 ,  -46.267400 ,2024-01-09 17:04:00,Brasil,MARANHÃO,ALTO ALEGRE DO PINDARÉ,Amazônia
 1667095942 ,eada7a8c-29ac-3595-a4f0-4094c8f7a51d,   -4.143680 ,  -45.104230 ,2024-01-09 17:02:00,Brasil,MARANHÃO,OLHO D'ÁGUA DAS CUNHÃS,Amazônia
 1667095943 ,f5d2c4f0-752e-36fa-8cc6-e89fb901ffa6,   -4.142980 ,  -46.177360 ,2024-01-09 17:04:00,Brasil,MARANHÃO,ALTO ALEGRE DO PINDARÉ,Amazônia
 1667095945 ,facab415-1390-3050-a778-d84fc3aa639c,   -4.126290 ,  -46.130560 ,2024-01-09 17:04:00,Brasil,MARANHÃO,SANTA LUZIA,Amazônia
 1667095955 ,615e463e-ac9a-3e58-89da-6dbfae1889e5,   -5.162100 ,  -43.061010 ,2024-01-09 17:02:00,Brasil,MARANHÃO,TIMON,Cerrado
 1667095959 ,953651a3-71c7-320c-b860-65a6a9e75bd9,   -4.878300 ,  -43.944840 ,2024-01-09 17:02:00,Brasil,MARANHÃO,CODÓ,Cerrado
 1667095961 ,a8ed453c-3d38-3a2f-a592-43915077b4ad,   -4.766870 ,  -43.378400 ,2024-01-09 17:02:00,Brasil,MARANHÃO,CAXIAS,Cerrado
 1667095963 ,0d144df4-eb2e-3aae-98c1-2e2a7c7606c3,   -4.738030 ,  -43.802060 ,2024-01-09 17:02:00,Brasil,MARANHÃO,CODÓ,Cerrado
 1667095964 ,5ffeee6a-9d32-3848-a098-5637d4f81ce3,   -4.736670 ,  -43.792800 ,2024-01-09 17:02:00,Brasil,MARANHÃO,CODÓ,Cerrado
 1667095969 ,c413c47a-40a6-34ef-9115-5b3f2c00316c,   -4.419330 ,  -43.826510 ,2024-01-09 17:02:00,Brasil,MARANHÃO,CODÓ,Cerrado
 1667095972 ,fd1fc255-1312-39df-95f7-4f5025fdfc5b,   -4.280220 ,  -43.700960 ,2024-01-09 17:02:00,Brasil,MARANHÃO,CODÓ,Cerrado
 1667095973 ,eac160ad-d2ac-31d4-a891-c32185cc2a02,   -4.278840 ,  -43.691590 ,2024-01-09 17:02:00,Brasil,MARANHÃO,CODÓ,Cerrado
 1667095974 ,457680ac-feb1-3cb2-9fbf-8e9ca82ac7bf,   -4.122260 ,  -43.249940 ,2024-01-09 17:02:00,Brasil,MARANHÃO,AFONSO CUNHA,Cerrado
 1667095990 ,7f6ccf5f-eba2-3195-a125-ef6527dace02,   -8.426080 ,  -46.781040 ,2024-01-09 17:02:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1667095994 ,6f566404-3d0f-3084-91c3-1b2f48325428,   -7.890980 ,  -46.693240 ,2024-01-09 17:02:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 1667095995 ,4e49a778-1ac8-39e3-aff3-da6b4235986e,   -7.642020 ,  -45.534120 ,2024-01-09 17:02:00,Brasil,MARANHÃO,SAMBAÍBA,Cerrado
 1667095996 ,bb4eba18-bc88-3d36-972e-1bab912f518a,   -7.640710 ,  -45.524900 ,2024-01-09 17:02:00,Brasil,MARANHÃO,SAMBAÍBA,Cerrado
 1667095998 ,85d9bc2a-b94c-3f27-b6df-716a9df88b01,   -7.399840 ,  -46.229230 ,2024-01-09 17:02:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1667095999 ,f3ed996a-32e9-3595-982b-8aa62b71bd74,   -7.292790 ,  -45.986560 ,2024-01-09 17:02:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1667096000 ,9aec6465-d3a7-364d-bc97-6f90f0f05fcf,   -7.282300 ,  -45.978400 ,2024-01-09 17:02:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1667096001 ,0286eb34-4e31-3269-b60a-8afc44397a8d,   -7.085210 ,  -47.052490 ,2024-01-09 17:02:00,Brasil,MARANHÃO,CAROLINA,Cerrado
 1667096002 ,571ee17e-75be-3633-819b-f6f5a64fbd58,   -7.067580 ,  -46.927710 ,2024-01-09 17:02:00,Brasil,MARANHÃO,CAROLINA,Cerrado
 1667096003 ,0b2b5f00-4d1c-3db6-aa8a-e638ce5752ba,   -7.036650 ,  -46.985020 ,2024-01-09 17:02:00,Brasil,MARANHÃO,CAROLINA,Cerrado
 1667096004 ,9bd88032-c54a-32d1-8b5b-1745e51be204,   -7.035210 ,  -46.974670 ,2024-01-09 17:02:00,Brasil,MARANHÃO,CAROLINA,Cerrado
 1667096005 ,e8e52378-a2a7-3a69-9092-287db872dd99,   -6.983640 ,  -46.988530 ,2024-01-09 17:02:00,Brasil,MARANHÃO,ESTREITO,Cerrado
 1667096008 ,68f2d6f4-7a21-3dbc-9823-bfae0fb76c83,   -6.750390 ,  -46.845580 ,2024-01-09 17:02:00,Brasil,MARANHÃO,SÃO PEDRO DOS CRENTES,Cerrado
 1667096010 ,a9ce16e3-8db1-3243-b35e-16c10e52ca7a,   -4.014850 ,  -46.958040 ,2024-01-09 17:04:00,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia
 1667096011 ,e0a4a3f3-714d-3f79-b1f1-f806fff47504,   -4.013470 ,  -46.948400 ,2024-01-09 17:04:00,Brasil,MARANHÃO,ITINGA DO MARANHÃO,Amazônia
 1667374715 ,a75c2239-3db4-37c3-9447-0c9861e20489,   -7.856500 ,  -46.792260 ,2024-01-11 16:47:00,Brasil,MARANHÃO,RIACHÃO,Cerrado
 1667374716 ,2a036d82-8f7e-3fda-92b6-a0d242694b36,   -6.252430 ,  -46.086500 ,2024-01-11 16:47:00,Brasil,MARANHÃO,FORMOSA DA SERRA NEGRA,Cerrado
 1667374717 ,d69c41b8-2ab4-3d85-bb71-324facf825ec,   -3.964010 ,  -44.074120 ,2024-01-11 16:47:00,Brasil,MARANHÃO,COROATÁ,Cerrado
 1667374718 ,55730798-97ec-37d7-a050-15aff6f806f9,   -3.139530 ,  -45.405590 ,2024-01-11 16:47:00,Brasil,MARANHÃO,PEDRO DO ROSÁRIO,Amazônia
 1667374719 ,ab441acd-68a9-3d02-b9fa-d939620c340e,   -3.137730 ,  -45.392820 ,2024-01-11 16:47:00,Brasil,MARANHÃO,PEDRO DO ROSÁRIO,Amazônia
 1667374720 ,4aaec72e-9970-30f0-b0e6-459d91ce9d2b,   -2.992420 ,  -44.291900 ,2024-01-11 16:47:00,Brasil,MARANHÃO,BACABEIRA,Amazônia
 1667374721 ,9ada5b4a-afff-3617-ace0-04232ddd76b7,   -2.961520 ,  -45.601590 ,2024-01-11 16:47:00,Brasil,MARANHÃO,PEDRO DO ROSÁRIO,Amazônia
 1667374722 ,9ae2d158-4f38-3967-9e27-b9213064e58c,   -1.939750 ,  -44.582550 ,2024-01-11 16:49:00,Brasil,MARANHÃO,CEDRAL,Amazônia
 1667374736 ,523e8153-ed1d-3473-b007-2bf3a7816d3f,   -1.384120 ,  -45.909870 ,2024-01-11 16:49:00,Brasil,MARANHÃO,LUÍS DOMINGUES,Amazônia
 1667509347 ,92dd66df-2017-3006-9a10-08919f479b7c,   -5.678630 ,  -43.826860 ,2024-01-12 17:28:00,Brasil,MARANHÃO,BURITI BRAVO,Cerrado
 1667791878 ,b571e31d-7817-3830-8893-0686453ae5c3,   -4.121930 ,  -43.683840 ,2024-01-14 17:13:00,Brasil,MARANHÃO,TIMBIRAS,Cerrado
 1667791923 ,39a8bd50-416c-3aa9-8182-4ad5e57fcc04,   -8.215440 ,  -46.228610 ,2024-01-14 17:11:00,Brasil,MARANHÃO,BALSAS,Cerrado
 1667791928 ,72177002-ebc2-3b98-be55-119cfd140be4,   -6.368210 ,  -46.835510 ,2024-01-14 17:11:00,Brasil,MARANHÃO,SÃO JOÃO DO PARAÍSO,Cerrado
 1667791930 ,a7f2cce7-343d-32fb-a4ef-09e83fcdbb35,   -4.688980 ,  -45.006020 ,2024-01-14 17:13:00,Brasil,MARANHÃO,POÇÃO DE PEDRAS,Cerrado
 1667931798 ,3d3a11ef-0e98-3fc2-922a-be917aea6c6f,   -5.705640 ,  -43.662910 ,2024-01-15 16:17:00,Brasil,MARANHÃO,BURITI BRAVO,Cerrado
 1667931799 ,c6c62daa-c26e-3ebb-a4e4-7177df53db75,   -5.470570 ,  -43.662670 ,2024-01-15 16:17:00,Brasil,MARANHÃO,PARNARAMA,Cerrado
 1668094057 ,a38a572c-fdcf-3e2d-b073-3807b662d8a8,   -1.357800 ,  -46.103780 ,2024-01-16 16:58:00,Brasil,MARANHÃO,CARUTAPERA,Amazônia
 1668094142 ,b35316be-becc-38f3-8910-76e9f0e36d66,   -6.705900 ,  -43.954130 ,2024-01-16 16:56:00,Brasil,MARANHÃO,NOVA IORQUE,Cerrado
 1668094155 ,54869850-fa66-332a-b7b1-b0f57b90b674,   -2.751470 ,  -43.759890 ,2024-01-16 16:58:00,Brasil,MARANHÃO,ICATU,Cerrado
 1668094172 ,55370761-6fc4-39b0-aa0c-3e0ad37d7187,   -1.386440 ,  -46.041070 ,2024-01-16 16:58:00,Brasil,MARANHÃO,CARUTAPERA,Amazônia
